datetime,machineID,volt,rotate,pressure,vibration,model,age,Failure,hour,day,month
2015-07-23 06:00:00,97,176.166974600789,561.59448976878,84.0761703991333,52.6396539382946,1,14,1,6,23,7
2015-07-23 06:00:00,97,176.166974600789,561.59448976878,84.0761703991333,52.6396539382946,1,14,1,6,23,7
2015-09-06 06:00:00,97,168.748111120249,513.253895344695,123.729469314466,47.3379345689085,1,14,1,6,6,9
2015-09-06 06:00:00,97,168.748111120249,513.253895344695,123.729469314466,47.3379345689085,1,14,1,6,6,9
2015-10-21 06:00:00,97,181.488796697076,324.966188257887,91.0065857674633,29.0675083997536,1,14,1,6,21,10
2015-10-21 06:00:00,97,181.488796697076,324.966188257887,91.0065857674633,29.0675083997536,1,14,1,6,21,10
2015-11-20 06:00:00,97,182.06788187946,511.514302337053,83.4900359343901,58.8325871487644,1,14,1,6,20,11
2015-11-20 06:00:00,97,182.06788187946,511.514302337053,83.4900359343901,58.8325871487644,1,14,1,6,20,11
2015-01-30 06:00:00,98,174.349852154471,376.683444398377,121.041940687612,31.5227132661145,1,20,1,6,30,1
2015-02-14 06:00:00,98,198.406749852156,418.53293435842,103.190058140377,39.1784335078522,1,20,1,6,14,2
2015-02-14 06:00:00,98,198.406749852156,418.53293435842,103.190058140377,39.1784335078522,1,20,1,6,14,2
2015-03-01 06:00:00,98,180.32381627423,461.239664858246,109.061591424036,60.2201362292261,1,20,1,6,1,3
2015-03-01 06:00:00,98,180.32381627423,461.239664858246,109.061591424036,60.2201362292261,1,20,1,6,1,3
2015-04-15 06:00:00,98,146.506177739098,484.758588537026,115.328395603786,40.9849966062878,1,20,1,6,15,4
2015-04-30 06:00:00,98,154.125118673811,343.460134988231,85.8536726514998,46.1078006491538,1,20,1,6,30,4
2015-04-30 06:00:00,98,154.125118673811,343.460134988231,85.8536726514998,46.1078006491538,1,20,1,6,30,4
2015-04-30 06:00:00,98,154.125118673811,343.460134988231,85.8536726514998,46.1078006491538,1,20,1,6,30,4
2015-04-30 06:00:00,98,154.125118673811,343.460134988231,85.8536726514998,46.1078006491538,1,20,1,6,30,4
2015-05-15 06:00:00,98,206.035025271174,541.149356206666,100.822033168767,40.2497574107447,1,20,1,6,15,5
2015-05-30 06:00:00,98,186.593245186367,449.874673799049,118.521912266875,43.0535372776414,1,20,1,6,30,5
2015-06-14 06:00:00,98,188.339367443091,383.655684396596,87.7144891666791,41.516272607666,1,20,1,6,14,6
2015-06-29 06:00:00,98,231.317519507475,389.259019828833,90.3004118604598,50.5452014439745,1,20,1,6,29,6
2015-06-29 06:00:00,98,231.317519507475,389.259019828833,90.3004118604598,50.5452014439745,1,20,1,6,29,6
2015-06-29 06:00:00,98,231.317519507475,389.259019828833,90.3004118604598,50.5452014439745,1,20,1,6,29,6
2015-06-29 06:00:00,98,231.317519507475,389.259019828833,90.3004118604598,50.5452014439745,1,20,1,6,29,6
2015-07-29 06:00:00,98,158.287053073464,463.875057416036,131.359087888724,41.1971045196032,1,20,1,6,29,7
2015-07-29 06:00:00,98,158.287053073464,463.875057416036,131.359087888724,41.1971045196032,1,20,1,6,29,7
2015-08-13 06:00:00,98,172.192833736377,466.71873016099,97.2132161830016,57.7988071236514,1,20,1,6,13,8
2015-08-13 06:00:00,98,172.192833736377,466.71873016099,97.2132161830016,57.7988071236514,1,20,1,6,13,8
2015-08-28 06:00:00,98,198.067045613322,390.162676947861,94.2802806796125,37.9746595496068,1,20,1,6,28,8
2015-08-28 06:00:00,98,198.067045613322,390.162676947861,94.2802806796125,37.9746595496068,1,20,1,6,28,8
2015-10-27 06:00:00,98,196.168500557615,322.793417755255,97.1723833684955,47.9203693187023,1,20,1,6,27,10
2015-11-26 06:00:00,98,178.078796720393,384.575261715954,105.645361242629,29.4817382478848,1,20,1,6,26,11
2015-11-26 06:00:00,98,178.078796720393,384.575261715954,105.645361242629,29.4817382478848,1,20,1,6,26,11
2015-01-02 03:00:00,99,173.235662779709,453.15282094994,129.723361962426,44.6245806962744,0,14,1,3,2,1
2015-01-18 06:00:00,99,171.775480899478,564.542112295903,95.2060552815844,51.4205060282722,0,14,1,6,18,1
2015-02-02 06:00:00,99,174.26664507973,420.579042427679,110.596297032512,43.1981460503583,0,14,1,6,2,2
2015-02-17 06:00:00,99,176.92445371063,370.500559367599,118.635347641353,36.686198187332,0,14,1,6,17,2
2015-03-04 06:00:00,99,172.035112664885,392.971221702076,137.766297076195,47.6423107574913,0,14,1,6,4,3
2015-03-04 06:00:00,99,172.035112664885,392.971221702076,137.766297076195,47.6423107574913,0,14,1,6,4,3
2015-03-19 06:00:00,99,164.36882353589,540.819038815599,95.4482213527444,54.026442596689,0,14,1,6,19,3
2015-04-03 06:00:00,99,190.547355181592,400.683477323347,85.8132029022414,35.8140582219444,0,14,1,6,3,4
2015-04-18 06:00:00,99,183.400408316784,420.071574261529,134.192475348079,47.140215065337,0,14,1,6,18,4
2015-05-03 06:00:00,99,158.887242763563,416.388291326734,106.126688359299,38.1604596374779,0,14,1,6,3,5
2015-05-18 06:00:00,99,193.01124835926,447.278502363803,99.0756831458061,42.187391787615,0,14,1,6,18,5
2015-06-02 06:00:00,99,140.802843125418,444.584942409404,108.941903158988,52.0366117482488,0,14,1,6,2,6
2015-07-02 06:00:00,99,175.867325393341,316.512588819493,90.4479514018927,43.1609683139563,0,14,1,6,2,7
2015-07-02 06:00:00,99,175.867325393341,316.512588819493,90.4479514018927,43.1609683139563,0,14,1,6,2,7
2015-07-17 06:00:00,99,173.273230775841,490.753608786053,135.766663531395,37.6787375193228,0,14,1,6,17,7
2015-07-17 06:00:00,99,173.273230775841,490.753608786053,135.766663531395,37.6787375193228,0,14,1,6,17,7
2015-08-01 06:00:00,99,147.54266022153,471.754735806571,104.324517080359,42.9831904521757,0,14,1,6,1,8
2015-08-01 06:00:00,99,147.54266022153,471.754735806571,104.324517080359,42.9831904521757,0,14,1,6,1,8
2015-08-31 06:00:00,99,189.337239706075,450.150198264175,103.996522484878,40.219528222821,0,14,1,6,31,8
2015-08-31 06:00:00,99,189.337239706075,450.150198264175,103.996522484878,40.219528222821,0,14,1,6,31,8
2015-10-15 06:00:00,99,139.075342068367,294.505613094518,107.342518264078,49.7019775435091,0,14,1,6,15,10
2015-10-30 06:00:00,99,176.628089303325,422.163627322785,105.017653810652,60.7393562777594,0,14,1,6,30,10
2015-11-29 06:00:00,99,205.336153999912,398.728678458276,116.16419737899,35.5886606458233,0,14,1,6,29,11
2015-12-14 06:00:00,99,152.143211623396,394.182739208584,114.212265046901,40.852042680693,0,14,1,6,14,12
2015-02-12 06:00:00,100,226.666914044369,484.51647324043,97.5218968477353,53.1294371509872,3,5,1,6,12,2
2015-09-10 06:00:00,100,201.781023378851,520.820195395926,90.9445708042671,39.0668915267886,3,5,1,6,10,9
2015-12-09 06:00:00,100,144.720189935382,377.188360998735,109.995935880712,28.4333997015912,3,5,1,6,9,12
2015-04-21 19:00:00,63,189.922920451279,369.189973444372,102.784253707411,45.3872010420946,3,14,0,19,21,4
2015-01-15 23:00:00,13,191.380923311639,425.754087374927,93.0796196158453,42.446724228435,0,15,0,23,15,1
2015-12-13 21:00:00,61,212.99650394669,517.361627841154,107.503188063384,44.9677194310449,3,2,0,21,13,12
2015-05-19 07:00:00,58,145.540498445005,474.126490205611,110.634453651786,39.807436212645,0,5,0,7,19,5
2015-10-17 14:00:00,22,152.51686854437,465.813845104232,90.6364246847691,44.0578520029685,0,14,0,14,17,10
2015-03-26 23:00:00,2,170.15396814792,402.067634787717,85.3933196115176,35.6027302904426,3,7,0,23,26,3
2015-09-04 16:00:00,55,149.452757916031,427.060803199724,96.797993084635,43.7621371917368,2,17,0,16,4,9
2015-09-03 12:00:00,65,191.269229870489,357.138321107312,121.063358431131,34.2802611944488,2,15,0,12,3,9
2015-10-08 15:00:00,28,168.247769742927,430.573228566755,124.497059918497,46.1733752341186,3,1,0,15,8,10
2015-05-08 09:00:00,42,185.763129530895,471.920944044971,103.740307620947,45.3050021875678,0,7,0,9,8,5
2015-03-10 20:00:00,20,224.487669549403,474.927706843435,88.2775323977885,41.5665665744744,1,16,0,20,10,3
2015-01-08 12:00:00,42,172.527073027652,454.050205227114,106.834297842586,37.3353790920891,0,7,0,12,8,1
2015-05-02 23:00:00,43,147.707275706049,465.390645979031,91.321113565672,39.887946519561,2,14,0,23,2,5
2015-07-04 10:00:00,27,182.382120091716,406.62754968892,85.166556242445,40.1986005244363,2,9,0,10,4,7
2015-09-07 23:00:00,16,173.462650330077,418.792020770529,97.0088883472738,37.9518565810809,0,3,0,23,7,9
2015-08-19 06:00:00,96,176.025990737274,362.30141078172,96.8545100464599,55.1978279769296,1,10,0,6,19,8
2015-06-30 09:00:00,62,164.360542405347,408.146723118086,106.394997219601,47.5454390833622,3,20,0,9,30,6
2015-05-16 10:00:00,73,193.344368574881,477.884060639043,108.831888632344,47.0580833951977,1,20,0,10,16,5
2015-11-14 05:00:00,11,171.809373959691,476.169034722874,94.0108930777279,41.3374693271802,1,6,0,5,14,11
2015-03-26 17:00:00,84,183.733673481932,407.172854557077,101.343796180562,46.539107693741,2,9,0,17,26,3
2015-11-25 12:00:00,20,188.054533258342,431.461035975258,96.1029786795288,40.3222531024639,1,16,0,12,25,11
2015-01-20 08:00:00,68,161.056717683236,378.297420316444,103.509139296944,45.0183405656868,2,10,0,8,20,1
2015-01-20 04:00:00,50,179.959761798109,400.464156955144,106.666856477509,35.6662840500641,3,4,0,4,20,1
2015-03-22 05:00:00,34,181.059089749975,371.903765388802,112.588026997093,38.4023777398424,3,10,0,5,22,3
2015-08-25 02:00:00,33,182.119213025744,292.5241730848,96.1262449480416,37.1206143350454,2,14,0,2,25,8
2015-01-25 14:00:00,60,183.826454253201,442.845708885441,111.240708911653,39.5765196062501,3,3,0,14,25,1
2015-02-25 13:00:00,95,168.025619108821,474.235259225268,103.698920393247,42.0926016952299,1,18,0,13,25,2
2015-07-25 02:00:00,2,173.746042378876,525.951432467867,101.496984228956,42.4814224026683,3,7,0,2,25,7
2015-10-19 00:00:00,6,155.670764706092,537.326483575229,84.3824157643824,36.6895837995917,2,7,0,0,19,10
2015-03-19 05:00:00,98,178.706945124217,447.528616373538,96.052398200787,39.2883688704066,1,20,0,5,19,3
2015-05-18 15:00:00,28,167.115786297574,355.668667144849,81.8657799641147,37.6975791282328,3,1,0,15,18,5
2015-08-03 19:00:00,69,164.060724211811,531.40356757662,103.340911895048,46.0356118635477,1,19,0,19,3,8
2015-03-14 05:00:00,92,172.8875879591,454.848063160397,111.85067702375,24.5200137777932,0,2,0,5,14,3
2015-09-18 06:00:00,3,189.381272552929,385.846440903415,102.233068694806,33.7237395994251,2,8,0,6,18,9
2015-04-17 14:00:00,57,190.56764187549,425.963617179008,90.7939522483407,39.8782010164131,3,10,0,14,17,4
2015-07-20 02:00:00,96,197.789639029566,414.562477520939,93.9332186147836,43.0025290005968,1,10,0,2,20,7
2015-10-04 07:00:00,64,164.816154318677,412.311496160112,107.525402084965,44.7155651913422,2,20,0,7,4,10
2015-07-21 09:00:00,62,177.940702725996,503.782202671098,84.0499104965688,40.0038625530556,3,20,0,9,21,7
2015-12-29 06:00:00,40,133.201032628084,471.966491753029,108.502856339351,31.7003011962773,1,4,0,6,29,12
2015-10-24 15:00:00,88,198.95922347676,489.129129456862,117.901697534628,41.053755267764,3,14,0,15,24,10
2015-05-22 14:00:00,22,170.754408469417,462.415749296409,88.2341130426102,46.0503507963353,0,14,0,14,22,5
2015-04-30 22:00:00,72,197.047265611324,424.676465192025,96.2003380638416,33.28148864014,3,2,0,22,30,4
2015-07-09 11:00:00,1,177.414663255488,433.275072641424,103.17511240173,56.9565524479611,2,18,0,11,9,7
2015-08-01 02:00:00,99,151.426977838972,467.3959606982,96.1104635618199,36.0671994316025,0,14,0,2,1,8
2015-12-16 17:00:00,63,177.791942747425,500.199704091349,99.3821919777825,43.999090303583,3,14,0,17,16,12
2015-02-20 02:00:00,76,188.985892697659,389.986399312423,122.118989157297,41.6846906044499,1,10,0,2,20,2
2015-01-17 12:00:00,35,169.117160520975,477.225049105111,83.9035379843516,30.6185364033217,0,17,0,12,17,1
2015-06-27 06:00:00,87,199.036291979177,443.596437231706,97.9421519207535,38.6786343680768,1,12,0,6,27,6
2015-12-31 05:00:00,42,196.352986235025,449.853979875697,114.711614713949,34.2504517092014,0,7,0,5,31,12
2015-12-24 11:00:00,13,174.324390967691,382.612432476016,109.194362249358,36.3913139913706,0,15,0,11,24,12
2015-06-06 10:00:00,9,160.927452751605,476.690551811369,106.681657894584,40.5958337413136,3,7,0,10,6,6
2015-04-23 02:00:00,1,204.789754382839,369.026199479203,99.0513141797638,39.6672222900972,2,18,0,2,23,4
2015-03-26 04:00:00,14,207.842585401702,464.457454547467,100.851649778112,37.9347882234607,2,1,0,4,26,3
2015-11-05 23:00:00,69,177.253411850102,419.223963629233,103.992755215103,40.066767043296,1,19,0,23,5,11
2015-10-27 19:00:00,34,161.582976138694,436.828746461509,100.828027519787,37.3175255884605,3,10,0,19,27,10
2015-06-20 13:00:00,39,184.217747857491,429.615807050628,103.682083379442,41.2504531855292,3,0,0,13,20,6
2015-05-30 10:00:00,9,178.061801253446,473.667461777761,100.452202201563,35.5264030767018,3,7,0,10,30,5
2015-07-27 00:00:00,92,186.203072462696,508.121797503737,95.3609273122526,38.7708223374773,0,2,0,0,27,7
2015-03-15 19:00:00,76,157.289192935649,402.603354800657,107.241982577733,36.4084263229501,1,10,0,19,15,3
2015-05-22 12:00:00,69,167.859354575348,426.939707102036,90.2277664213012,33.1413882021996,1,19,0,12,22,5
2015-04-13 04:00:00,9,162.011697627109,557.039103076563,107.085870209203,41.8409740999391,3,7,0,4,13,4
2015-09-13 21:00:00,39,152.694847572697,514.887505696361,107.520074081448,40.9461353341402,3,0,0,21,13,9
2015-08-20 20:00:00,74,165.820773907584,461.724753613986,110.842186884373,34.261664606079,3,4,0,20,20,8
2015-02-19 11:00:00,51,154.737225619595,372.075926631519,104.710570007922,43.5337212400191,3,19,0,11,19,2
2015-08-24 12:00:00,79,180.885423369619,449.320741198703,107.474036458548,44.1452573050172,2,14,0,12,24,8
2015-09-17 17:00:00,96,165.674728946627,446.494445753107,85.7234616163048,46.6074653413031,1,10,0,17,17,9
2015-08-20 18:00:00,20,168.429146367234,365.289312451985,109.218468214183,34.1428656882063,1,16,0,18,20,8
2015-04-01 11:00:00,82,153.559059441113,404.696148631254,126.531383194891,41.5154723456959,2,11,0,11,1,4
2015-07-19 01:00:00,18,175.247492908474,415.673432008107,111.865770329689,47.4751379020472,2,15,0,1,19,7
2015-04-07 03:00:00,86,159.601967795956,431.362245831793,92.2853039554585,42.68939494401,2,2,0,3,7,4
2015-03-04 00:00:00,24,165.816156015093,387.137356312381,98.8346332803846,44.7058061330951,0,20,0,0,4,3
2015-01-15 15:00:00,75,167.819639061466,436.434310878071,104.469425989197,43.6009818060688,2,19,0,15,15,1
2015-05-26 08:00:00,93,134.769377115053,500.330716996973,79.922574504265,36.0601664536095,2,18,0,8,26,5
2015-11-12 02:00:00,54,179.651926643033,461.36663463141,112.273943299012,39.9857015484803,1,10,0,2,12,11
2015-07-24 15:00:00,21,179.289873357788,495.377989063887,94.3268484911484,34.2650835627406,1,14,0,15,24,7
2015-09-17 11:00:00,59,155.292580814635,445.440265119289,111.582241324056,37.1499407981605,2,17,0,11,17,9
2015-05-18 02:00:00,50,182.678416478077,411.802780509994,108.91541979532,48.7721467779222,3,4,0,2,18,5
2015-03-02 19:00:00,83,150.742139824403,429.353473334038,104.237474833071,36.2221282526829,3,18,0,19,2,3
2015-12-15 21:00:00,81,150.212067939568,476.610083642377,96.226160294267,38.3072290353517,3,1,0,21,15,12
2015-02-06 09:00:00,83,155.887433891524,515.066150444914,116.868301745169,52.3721059415762,3,18,0,9,6,2
2015-01-23 22:00:00,90,176.379988930189,430.145784874407,109.793748262202,45.7977914491053,1,2,0,22,23,1
2015-10-06 18:00:00,41,166.318555294718,409.577493895007,92.7745912506154,38.3287627549732,3,9,0,18,6,10
2015-11-09 17:00:00,54,185.90150778228,508.204742941652,116.822468323016,46.6895271900702,1,10,0,17,9,11
2015-06-19 04:00:00,42,190.765295875088,456.840005165505,114.845703597786,47.9948961195436,0,7,0,4,19,6
2015-02-05 21:00:00,52,156.58202556671,381.476615630583,108.579265099815,38.7470787497181,2,14,0,21,5,2
2015-12-01 13:00:00,99,180.977413271283,428.59161593886,115.665133827896,34.2955939414323,0,14,0,13,1,12
2015-02-06 18:00:00,26,158.409001148493,387.634106164347,87.5866212001594,44.2616207170723,2,3,0,18,6,2
2015-01-29 01:00:00,100,162.16568401775,402.721080602574,101.167251923552,40.2445233426355,3,5,0,1,29,1
2015-08-14 17:00:00,93,164.831326008408,469.104731454726,101.831013097149,38.6459957747574,2,18,0,17,14,8
2015-03-03 11:00:00,91,176.484325389634,418.261723600444,98.7435312536397,42.5847307893881,3,17,0,11,3,3
2015-06-15 10:00:00,69,189.922076354011,442.189832421379,103.538903146243,50.0763965452204,1,19,0,10,15,6
2015-09-08 06:00:00,99,164.901301701998,464.046761127644,102.086341863599,40.2759659481078,0,14,0,6,8,9
2015-05-08 17:00:00,92,174.003346977712,475.387934513982,83.443299421046,37.9220953607233,0,2,0,17,8,5
2015-06-08 15:00:00,17,181.232281891808,408.072471235846,98.3000698936687,40.9742602529858,0,14,0,15,8,6
2015-03-31 17:00:00,40,151.562241817128,408.693666603447,104.560158069086,39.9054417022862,1,4,0,17,31,3
2015-01-11 04:00:00,55,184.393379327237,433.776168200805,99.2830411986674,44.4349614628256,2,17,0,4,11,1
2015-01-17 04:00:00,25,161.642492190338,547.020509152854,94.0786330025146,48.9116202998597,3,16,0,4,17,1
2015-11-07 23:00:00,20,183.977295721098,546.916956686128,102.049995615797,35.4869492532408,1,16,0,23,7,11
2015-10-14 23:00:00,80,173.857324654653,482.339397821477,116.815306136802,38.7231325545631,2,6,0,23,14,10
2015-12-14 13:00:00,49,165.229521486917,453.15006529122,115.54739717836,39.0868249226924,0,15,0,13,14,12
2015-10-09 06:00:00,37,198.307870975301,407.912656617117,105.123542551165,45.7860067435826,0,16,0,6,9,10
2015-04-07 17:00:00,22,166.337809254428,393.442837835198,98.9830479851639,45.6754943257424,0,14,0,17,7,4
2015-10-15 00:00:00,66,203.764166123775,492.679083632649,97.2270674430191,43.8911879242151,3,6,0,0,15,10
2015-04-25 07:00:00,36,186.029943828086,420.046411244682,95.5040690801643,44.4121383292179,3,5,0,7,25,4
2015-05-26 04:00:00,21,178.052388398799,376.109245654697,94.3928349946661,37.9884713647525,1,14,0,4,26,5
2015-03-31 12:00:00,94,180.026451940386,480.986470429951,107.607634986554,45.9822829221767,1,18,0,12,31,3
2015-09-10 06:00:00,40,161.31240459783,408.679450956362,85.9999016302646,35.353066459282,1,4,0,6,10,9
2015-08-11 07:00:00,40,167.997935610587,451.57184928616,102.430065278414,46.4800952205927,1,4,0,7,11,8
2015-12-04 04:00:00,62,187.101248175568,481.663123813791,95.2637451900937,37.8789790135342,3,20,0,4,4,12
2015-04-04 22:00:00,28,157.43877737178,340.540246664992,119.905412648086,35.5733992330604,3,1,0,22,4,4
2015-04-02 12:00:00,74,181.559781847364,484.329131093062,110.447997803741,38.2137582236034,3,4,0,12,2,4
2015-04-10 09:00:00,38,176.35803486043,501.083386759522,111.877807088315,43.010909746055,3,15,0,9,10,4
2015-01-04 20:00:00,62,171.298882795197,429.06774305986,132.440732254947,35.581471381596,3,20,0,20,4,1
2016-01-01 00:00:00,64,167.023789309756,374.207662884468,105.005504868595,49.3697490856081,2,20,0,0,1,1
2015-03-01 18:00:00,34,168.224377644174,353.787004046612,92.920498588773,39.9383220653882,3,10,0,18,1,3
2015-04-24 20:00:00,92,190.039313397454,493.15434111162,105.612698894307,43.6874234897322,0,2,0,20,24,4
2015-02-12 03:00:00,26,172.194836219002,388.988301997706,105.049165154365,44.5818999230511,2,3,0,3,12,2
2015-02-16 17:00:00,57,163.886945531523,439.374248062058,93.4952380331264,31.0675702211361,3,10,0,17,16,2
2015-05-31 10:00:00,35,190.260311965938,431.120726383957,86.2662500180775,39.8831218019836,0,17,0,10,31,5
2015-08-30 07:00:00,87,181.918507009295,501.512365591512,101.198739411314,35.6816509200817,1,12,0,7,30,8
2015-12-04 16:00:00,27,164.365680785739,496.600960319051,115.572614088516,35.524955750988,2,9,0,16,4,12
2015-06-12 17:00:00,29,143.44383787868,449.864317433337,111.250182841668,42.5906912728342,3,3,0,17,12,6
2015-03-06 14:00:00,22,187.180108318487,461.101373240316,105.07736117505,46.2704986921088,0,14,0,14,6,3
2015-10-24 20:00:00,33,161.236294387905,397.475696996587,93.613052573853,28.2100220452919,2,14,0,20,24,10
2015-06-22 14:00:00,73,164.112088851185,541.098563733098,81.8327706736897,42.6113881564409,1,20,0,14,22,6
2015-11-23 11:00:00,14,160.239372121693,488.940081287166,89.9051315766448,38.777669953945,2,1,0,11,23,11
2015-12-31 18:00:00,49,194.240679165464,417.414284921269,110.146842272277,45.3379934667018,0,15,0,18,31,12
2015-03-22 16:00:00,20,183.72462451949,439.895420918273,104.023078810255,51.9298946106064,1,16,0,16,22,3
2015-05-22 08:00:00,9,161.73058313423,448.800129570273,97.0112078495889,33.627446906885,3,7,0,8,22,5
2015-02-13 17:00:00,34,206.355302097665,474.59667358598,110.739268960636,44.786547902262,3,10,0,17,13,2
2015-01-20 15:00:00,29,165.79744903408,421.380711084492,102.258962042156,31.4332230238739,3,3,0,15,20,1
2015-09-09 23:00:00,30,165.229008363576,421.2990888961,93.4593949733143,41.4749233447328,2,20,0,23,9,9
2015-08-31 08:00:00,99,165.41288285957,404.815763315156,102.946732603793,39.2749233138282,0,14,0,8,31,8
2015-12-02 07:00:00,25,176.599718903837,429.963557274582,94.0741037877365,39.2454177134918,3,16,0,7,2,12
2015-11-04 14:00:00,48,195.778593077779,443.030122185522,112.073507443954,44.6184304727896,3,10,0,14,4,11
2015-05-03 01:00:00,25,142.145203204918,461.554975655931,99.9336284601986,47.8611505353027,3,16,0,1,3,5
2015-05-30 01:00:00,56,191.159416873824,450.511010423427,88.1249469982715,42.2378910591018,0,10,0,1,30,5
2015-10-08 00:00:00,3,158.141292164094,355.448454945656,86.3383095591209,29.9834634738995,2,8,0,0,8,10
2015-12-23 17:00:00,15,178.592368711625,461.480273031807,116.061643390587,35.3442106792051,2,14,0,17,23,12
2015-07-28 08:00:00,31,184.483643437901,450.932895871807,101.14772982294,39.2048976230326,0,11,0,8,28,7
2015-12-31 17:00:00,5,184.130717433738,473.045903326933,139.961753677687,40.2418640649586,2,2,0,17,31,12
2015-11-11 02:00:00,89,160.161892380294,544.75565591171,85.7799817499764,32.3902138240765,2,17,0,2,11,11
2015-04-06 15:00:00,53,175.398144454396,426.744771793904,111.939434854417,35.3041029731725,2,5,0,15,6,4
2015-06-28 23:00:00,48,165.135029901509,561.744690172545,98.8075738343909,45.4545191623203,3,10,0,23,28,6
2015-03-15 23:00:00,88,145.352198434947,423.408973126872,105.532013205357,44.0747404084651,3,14,0,23,15,3
2015-02-26 08:00:00,83,177.529268691163,438.415780162248,92.1928769887811,41.6364776652519,3,18,0,8,26,2
2015-05-07 01:00:00,57,163.507374983336,526.623757813363,107.525900553181,36.6327892426845,3,10,0,1,7,5
2015-01-18 19:00:00,51,203.114304359456,434.90784486379,95.8338253526793,30.7347693416448,3,19,0,19,18,1
2015-04-28 19:00:00,95,167.698793676121,539.596621513343,103.268089532402,32.1868103848185,1,18,0,19,28,4
2015-05-02 06:00:00,21,199.097079755204,473.208788069091,96.877043129622,46.0769608483179,1,14,0,6,2,5
2015-12-26 16:00:00,38,178.234081023389,425.95861240146,101.735151094562,30.1304346927081,3,15,0,16,26,12
2015-01-14 06:00:00,93,185.49252243728,449.939941556325,90.5374597811341,39.6784596556974,2,18,0,6,14,1
2015-09-21 20:00:00,28,174.444570287431,499.983081242292,98.0789870524008,52.5801104658718,3,1,0,20,21,9
2015-04-03 18:00:00,77,163.411828649898,485.924882194082,98.4044751196462,34.3782863308391,3,12,0,18,3,4
2015-04-01 07:00:00,7,182.739879264047,483.046045421964,105.981312170828,46.2788490312674,2,20,0,7,1,4
2015-04-10 07:00:00,54,181.295867859849,513.044302633624,90.799055489399,36.4076292443721,1,10,0,7,10,4
2015-08-31 14:00:00,65,162.375380782177,499.947891774847,112.833705725298,29.8458511335363,2,15,0,14,31,8
2015-02-04 02:00:00,45,171.870781425303,390.034653819201,103.527718102921,40.7253283822903,2,14,0,2,4,2
2015-05-02 12:00:00,89,135.779782456793,457.352991887776,93.3458585265326,44.9248777143365,2,17,0,12,2,5
2015-04-15 05:00:00,71,164.055348590548,438.600067700969,89.1391744731756,34.8423925842392,1,18,0,5,15,4
2015-10-22 14:00:00,42,168.825534463218,408.562292089747,94.7559741828634,39.9054900767146,0,7,0,14,22,10
2015-01-01 22:00:00,15,154.298741399868,454.312932157225,98.0835537775345,40.937124353345,2,14,0,22,1,1
2015-01-11 01:00:00,1,152.971806058887,353.858314487483,72.85189591266,43.6318710108859,2,18,0,1,11,1
2015-01-23 03:00:00,86,163.507436733758,410.367176302985,101.133404786269,42.5208794564438,2,2,0,3,23,1
2015-09-29 10:00:00,85,159.319999568162,437.632171775464,85.225416823035,39.0894818820973,0,16,0,10,29,9
2015-02-08 20:00:00,35,167.437714054529,385.865320269154,97.6493065536574,41.6624238663883,0,17,0,20,8,2
2015-04-14 15:00:00,32,173.411408452497,426.677308401913,99.0290481279809,41.414944888074,3,15,0,15,14,4
2015-04-04 09:00:00,36,166.617152940987,479.502075543393,90.7766465355448,45.6650741536253,3,5,0,9,4,4
2015-04-30 14:00:00,55,140.229789815358,471.556897299968,92.7433653652929,43.6346660048668,2,17,0,14,30,4
2015-03-20 02:00:00,74,166.327584126332,436.680358985353,97.6622023705986,33.3382150407387,3,4,0,2,20,3
2015-03-01 08:00:00,85,203.444807992978,510.274518597493,102.2855862167,36.4170829074824,0,16,0,8,1,3
2015-01-21 18:00:00,55,157.801397708834,398.635634662403,70.307023972275,39.8577268315143,2,17,0,18,21,1
2015-06-28 12:00:00,69,169.875495980548,438.185007385263,122.386044342257,35.6258527081568,1,19,0,12,28,6
2015-12-05 12:00:00,4,178.133862511375,540.526972388089,102.009474022044,33.7859105072682,2,7,0,12,5,12
2015-02-02 05:00:00,70,180.088797751486,455.19518662416,104.133620830786,43.2769657770304,2,9,0,5,2,2
2015-05-02 19:00:00,31,190.359549062176,418.286155373121,84.2012396399397,36.2852230261954,0,11,0,19,2,5
2015-03-23 13:00:00,54,164.249230300042,486.315074092622,92.5941000005696,49.7148608676772,1,10,0,13,23,3
2015-01-19 09:00:00,96,184.118398059141,437.753399423272,89.7056578071263,50.2163151585163,1,10,0,9,19,1
2015-06-02 11:00:00,96,152.835063194081,475.214920030548,115.898687017408,42.8703303004113,1,10,0,11,2,6
2015-02-22 05:00:00,26,176.144501288419,485.389405556897,106.50665596752,33.1260687136176,2,3,0,5,22,2
2015-11-29 18:00:00,67,183.092425831508,492.31004784579,96.0874165736866,42.033244509394,3,14,0,18,29,11
2015-07-12 12:00:00,21,160.693354853832,444.957109196274,100.267215535558,43.6369647274846,1,14,0,12,12,7
2015-06-13 02:00:00,61,150.158204030799,431.410758968366,94.8630746239311,37.3261645024064,3,2,0,2,13,6
2015-07-25 05:00:00,50,170.268246509356,444.680265649861,121.674464095511,40.0579159806277,3,4,0,5,25,7
2015-12-08 19:00:00,76,161.313081457533,417.796362552641,113.521090558075,36.7211851054225,1,10,0,19,8,12
2015-11-02 03:00:00,87,169.91346912415,406.320937956772,93.8867456913428,37.4016329778206,1,12,0,3,2,11
2015-12-02 14:00:00,70,180.710955979588,453.062138042166,100.535562921177,39.4320031268613,2,9,0,14,2,12
